0.0193652																						
0.0193878																						
0.0194105																						
0.0194332																						
0.0194559																						
0.0194785																						
0.0195012																						
0.0195239																						
0.0195466																						
0.0195692																						
0.0195919																						
0.0196146																						
0.0196373																						
0.0196599																						
0.0196826																						
0.0197053																						
0.019728																						
0.0197506																						
0.0197733																						
0.019796																						
0.0198187																						
0.0198414																						
0.019864																						
0.0198867																						
0.0199094																						
0.0199321																						
0.0199547																						
0.0199774																						
0.0200001																						
0.0200228																						
0.0200454																						
0.0200681																						
0.0200908																						
0.0201135																						
0.0201361																						
0.0201588																						
0.0201815																						
0.0202042																						
0.0202268																						
0.0202495																						
0.0202722																						
0.0202949																						
0.0203175																						
0.0203402																						
0.0203629																						
0.0203856																						
0.0204082																						
0.0204309																						
0.0204536																						
0.0204763																						
0.020499																						
0.0205216																						
0.0205443																						
0.020567																						
0.0205897																						
0.0206123																						
0.020635																						
0.0206577																						
0.0206804																						
0.020703																						
0.0207257																						
0.0207484																						
0.0207711																						
0.0207937																						
0.0208164																						
0.0208391																						
0.0208618																						
0.0208844																						
0.0209071																						
0.0209298																						
0.0209525																						
0.0209751																						
0.0209978																						
0.0210205																						
0.0210432																						
0.0210658																						
0.0210885																						
0.0211112																						
0.0211339																						
0.0211565																						
0.0211792																						
0.0212019																						
0.0212246																						
0.0212473																						
0.0212699																						
0.0212926																						
0.0213153																						
0.021338																						
0.0213606																						
0.0213833																						
0.021406																						
0.0214287																						
0.0214513																						
0.021474																						
0.0214967																						
0.0215194																						
0.021542																						
0.0215647																						
0.0215874																						
0.0216101																						
0.0216327																						
0.0216554																						
0.0216781																						
0.0217008																						
0.0217234																						
0.0217461																						
0.0217688																						
0.0217915																						
0.0218141																						
0.0218368																						
0.0218595																						
0.0218822																						
0.0219049																						
0.0219275																						
0.0219502																						
0.0219729																						
0.0219956																						
0.0220182																						
0.0220409																						
0.0220636																						
0.0220863																						
0.0221089																						
0.0221316																						
0.0221543																						
0.022177																						
0.0221996																						
0.0222223																						
0.022245																						
0.0222677																						
0.0222903																						
0.022313																						
0.0223357																						
0.0223584																						
0.022381																						
0.0224037																						
0.0224264																						
0.0224491																						
0.0224717																						
0.0224944																						
0.0225171																						
0.0225398																						
0.0225625																						
0.0225851																						
0.0226078																						
0.0226305																						
0.0226532																						
0.0226758																						
0.0226985																						
0.0227212																						
0.0227439																						
0.0227665																						
0.0227892																						
0.0228119																						
0.0228346																						
0.0228572																						
0.0228799																						
0.0229026																						
0.0229253																						
0.0229479																						
0.0229706																						
0.0229933																						
0.023016																						
0.0230386																						
0.0230613																						
0.023084																						
0.0231067																						
0.0231293																						
0.023152																						
0.0231747																						
0.0231974																						
0.0232201																						
0.0232427																						
0.0232654																						
0.0232881																						
0.0233108																						
0.0233334																						
0.0233561																						
0.0233788																						
0.0234015																						
0.0234241																						
0.0234468																						
0.0234695																						
0.0234922																						
0.0235148																						
0.0235375																						
0.0235602																						
0.0235829																						
0.0236055																						
0.0236282																						
0.0236509																						
0.0236736																						
0.0236962																						
0.0237189																						
0.0237416																						
0.0237643																						
0.0237869																						
0.0238096																						
0.0238323																						
0.023855																						
0.0238777																						
0.0239003																						
0.023923																						
0.0239457																						
0.0239684																						
0.023991																						
0.0240137																						
0.0240364																						
0.0240591																						
0.0240817																						
0.0241044																						
0.0241271																						
0.0241498																						
0.0241724																						
0.0241951																						
0.0242178																						
0.0242405																						
0.0242631																						
0.0242858																						
0.0243085																						
0.0243312																						
0.0243538																						
0.0243765																						
0.0243992																						
0.0244219																						
0.0244445																						
0.0244672																						
0.0244899																						
0.0245126																						
0.0245352																						
0.0245579																						
0.0245806																						
0.0246033																						
0.024626																						
0.0246486																						
0.0246713																						
0.024694																						
0.0247167																						
0.0247393																						
0.024762																						
0.0247847																						
0.0248074																						
0.02483																						
0.0248527																						
0.0248754																						
0.0248981																						
0.0249207																						
0.0249434																						
0.0249661																						
0.0249888																						
0.0250114																						
0.0250341																						
0.0250568																						
0.0250795																						
0.0251021																						
0.0251248																						
0.0251475																						
0.0251702																						
0.0251928																						
0.0252155																						
0.0252382																						
0.0252609																						
0.0252836																						
0.0253062																						
0.0253289																						
0.0253516																						
0.0253743																						
0.0253969																						
0.0254196																						
0.0254423																						
0.025465																						
0.0254876																						
0.0255103																						
0.025533																						
0.0255557																						
0.0255783																						
0.025601																						
0.0256237																						
0.0256464																						
0.025669																						
0.0256917																						
0.0257144																						
0.0257371																						
0.0257597																						
0.0257824																						
0.0258051																						
0.0258278																						
0.0258504																						
0.0258731																						
0.0258958																						
0.0259185																						
0.0259412																						
0.0259638																						
0.0259865																						
0.0260092																						
0.0260319																						
0.0260545																						
0.0260772																						
0.0260999																						
0.0261226																						
0.0261452																						
0.0261679																						
0.0261906																						
0.0262133																						
0.0262359																						
0.0262586																						
0.0262813																						
0.026304																						
0.0263266																						
0.0263493																						
0.026372																						
0.0263947																						
0.0264173																						
0.02644																						
0.0264627																						
0.0264854																						
0.026508																						
0.0265307																						
0.0265534																						
0.0265761																						
0.0265988																						
0.0266214																						
0.0266441																						
0.0266668																						
0.0266895																						
0.0267121																						
0.0267348																						
0.0267575																						
0.0267802																						
0.0268028																						
0.0268255																						
0.0268482																						
0.0268709																						
0.0268935																						
0.0269162																						
0.0269389																						
0.0269616																						
0.0269842																						
0.0270069																						
0.0270296																						
0.0270523																						
0.0270749																						
0.0270976																						
0.0271203																						
0.027143																						
0.0271656																						
0.0271883																						
0.027211																						
0.0272337																						
0.0272564																						
0.027279																						
0.0273017																						
0.0273244																						
0.0273471																						
0.0273697																						
0.0273924																						
0.0274151																						
0.0274378																						
0.0274604																						
0.0274831																						
0.0275058																						
0.0275285																						
0.0275511																						
0.0275738																						
0.0275965																						
0.0276192																						
0.0276418																						
0.0276645																						
0.0276872																						
0.0277099																						
0.0277325																						
0.0277552																						
0.0277779																						
0.0278006																						
0.0278232																						
0.0278459																						
0.0278686																						
0.0278913																						
0.027914																						
0.0279366																						
0.0279593																						
0.027982																						
0.0280047																						
0.0280273																						
0.02805																						
0.0280727																						
0.0280954																						
0.028118																						
0.0281407																						
0.0281634																						
0.0281861																						
0.0282087																						
0.0282314																						
0.0282541																						
0.0282768																						
0.0282994																						
0.0283221																						
0.0283448																						
0.0283675																						
0.0283901																						
0.0284128																						
0.0284355																						
0.0284582																						
0.0284808																						
0.0285035																						
0.0285262																						
0.0285489																						
0.0285715																						
0.0285942																						
0.0286169																						
0.0286396																						
0.0286623																						
0.0286849																						
0.0287076																						
0.0287303																						
0.028753																						
0.0287756																						
0.0287983																						
0.028821																						
0.0288437																						
0.0288663																						
0.028889																						
0.0289117																						
0.0289344																						
0.028957																						
0.0289797																						
0.0290024																						
0.0290251																						
0.0290477																						
0.0290704																						
0.0290931																						
0.0291158																						
0.0291384																						
0.0291611																						
0.0291838																						
0.0292065																						
0.0292291																						
0.0292518																						
0.0292745																						
0.0292972																						
0.0293199																						
0.0293425																						
0.0293652																						
0.0293879																						
0.0294106																						
0.0294332																						
0.0294559																						
0.0294786																						
0.0295013																						
0.0295239																						
0.0295466																						
0.0295693																						
0.029592																						
0.0296146																						
0.0296373																						
0.02966																						
0.0296827																						
0.0297053																						
0.029728																						
0.0297507																						
0.0297734																						
0.029796																						
0.0298187																						
0.0298414																						
0.0298641																						
0.0298867																						
0.0299094																						
0.0299321																						
0.0299548																						
0.0299775																						
0.0300001																						
0.0300228																						
0.0300455																						
0.0300682																						
0.0300908																						
0.0301135																						
0.0301362																						
0.0301589																						
0.0301815																						
0.0302042																						
0.0302269																						
0.0302496																						
0.0302722																						
0.0302949																						
0.0303176																						
0.0303403																						
0.0303629																						
0.0303856																						
0.0304083																						
0.030431																						
0.0304536																						
0.0304763																						
0.030499																						
0.0305217																						
0.0305443																						
0.030567																						
0.0305897																						
0.0306124																						
0.0306351																						
0.0306577																						
0.0306804																						
0.0307031																						
0.0307258																						
0.0307484																						
0.0307711																						
0.0307938																						
0.0308165																						
0.0308391																						
0.0308618																						
0.0308845																						
0.0309072																						
0.0309298																						
0.0309525																						
0.0309752																						
0.0309979																						
0.0310205																						
0.0310432																						
0.0310659																						
0.0310886																						
0.0311112																						
0.0311339																						
0.0311566																						
0.0311793																						
0.0312019																						
0.0312246																						
0.0312473																						
0.03127																						
0.0312927																						
0.0313153																						
0.031338																						
0.0313607																						
0.0313834																						
0.031406																						
0.0314287																						
0.0314514																						
0.0314741																						
0.0314967																						
0.0315194																						
0.0315421																						
0.0315648																						
0.0315874																						
0.0316101																						
0.0316328																						
0.0316555																						
0.0316781																						
0.0317008																						
0.0317235																						
0.0317462																						
0.0317688																						
0.0317915																						
0.0318142																						
0.0318369																						
0.0318595																						
0.0318822																						
0.0319049																						
0.0319276																						
0.0319503																						
0.0319729																						
0.0319956																						
0.0320183																						
0.032041																						
0.0320636																						
0.0320863																						
0.032109																						
0.0321317																						
0.0321543																						
0.032177																						
0.0321997																						
0.0322224																						
0.032245																						
0.0322677																						
0.0322904																						
0.0323131																						
0.0323357																						
0.0323584																						
0.0323811																						
0.0324038																						
0.0324264																						
0.0324491																						
0.0324718																						
0.0324945																						
0.0325171																						
0.0325398																						
0.0325625																						
0.0325852																						
0.0326078																						
0.0326305																						
0.0326532																						
0.0326759																						
0.0326986																						
0.0327212																						
0.0327439																						
0.0327666																						
0.0327893																						
0.0328119																						
0.0328346																						
0.0328573																						
0.03288																						
0.0329026																						
0.0329253																						
0.032948																						
0.0329707																						
0.0329933																						
0.033016																						
0.0330387																						
0.0330614																						
0.033084																						
0.0331067																						
0.0331294																						
0.0331521																						
0.0331747																						
0.0331974																						
0.0332201																						
0.0332428																						
0.0332654																						
0.0332881																						
0.0333108																						
0.0333335																						
0.0333562																						
0.0333788																						
0.0334015																						
0.0334242																						
0.0334469																						
0.0334695																						
0.0334922																						
0.0335149																						
0.0335376																						
0.0335602																						
0.0335829																						
0.0336056																						
0.0336283																						
0.0336509																						
0.0336736																						
0.0336963																						
0.033719																						
0.0337416																						
0.0337643																						
0.033787																						
0.0338097																						
0.0338323																						
0.033855																						
0.0338777																						
0.0339004																						
0.033923																						
0.0339457																						
0.0339684																						
0.0339911																						
0.0340138																						
0.0340364																						
0.0340591																						
0.0340818																						
0.0341045																						
0.0341271																						
0.0341498																						
0.0341725																						
0.0341952																						
0.0342178																						
0.0342405																						
0.0342632																						
0.0342859																						
0.0343085																						
0.0343312																						
0.0343539																						
0.0343766																						
0.0343992																						
0.0344219																						
0.0344446																						
0.0344673																						
0.0344899																						
0.0345126																						
0.0345353																						
0.034558																						
0.0345806																						
0.0346033																						
0.034626																						
0.0346487																						
0.0346714																						
0.034694																						
0.0347167																						
0.0347394																						
0.0347621																						
0.0347847																						
0.0348074																						
0.0348301																						
0.0348528																						
0.0348754																						
0.0348981																						
0.0349208																						
0.0349435																						
0.0349661																						
0.0349888																						
0.0350115																						
0.0350342																						
0.0350568																						
0.0350795																						
0.0351022																						
0.0351249																						
0.0351475																						
0.0351702																						
0.0351929																						
0.0352156																						
0.0352382																						
0.0352609																						
0.0352836																						
0.0353063																						
0.035329																						
0.0353516																						
0.0353743																						
0.035397																						
0.0354197																						
0.0354423																						
0.035465																						
0.0354877																						
0.0355104																						
0.035533																						
0.0355557																						
0.0355784																						
0.0356011																						
0.0356237																						
0.0356464																						
0.0356691																						
0.0356918																						
0.0357144																						
0.0357371																						
0.0357598																						
0.0357825																						
0.0358051																						
0.0358278																						
0.0358505																						
0.0358732																						
0.0358958																						
0.0359185																						
0.0359412																						
0.0359639																						
0.0359866																						
0.0360092																						
0.0360319																						
0.0360546																						
0.0360773																						
0.0360999																						
0.0361226																						
0.0361453																						
0.036168																						
0.0361906																						
0.0362133																						
0.036236																						
0.0362587																						
0.0362813																						
0.036304																						
0.0363267																						
0.0363494																						
0.036372																						
0.0363947																						
0.0364174																						
0.0364401																						
0.0364627																						
0.0364854																						
0.0365081																						
0.0365308																						
0.0365534																						
0.0365761																						
0.0365988																						
0.0366215																						
0.0366441																						
0.0366668																						
0.0366895																						
0.0367122																						
0.0367349																						
0.0367575																						
0.0367802																						
0.0368029																						
0.0368256																						
0.0368482																						
0.0368709																						
0.0368936																						
0.0369163																						
0.0369389																						
0.0369616																						
0.0369843																						
0.037007																						
0.0370296																						
0.0370523																						
0.037075																						
0.0370977																						
0.0371203																						
0.037143																						
0.0371657																						
0.0371884																						
0.037211																						
0.0372337																						
0.0372564																						
0.0372791																						
0.0373017																						
0.0373244																						
0.0373471																						
0.0373698																						
0.0373925																						
0.0374151																						
0.0374378																						
0.0374605																						
0.0374832																						
0.0375058																						
0.0375285																						
0.0375512																						
0.0375739																						
0.0375965																						
0.0376192																						
0.0376419																						
0.0376646																						
0.0376872																						
0.0377099																						
0.0377326																						
0.0377553																						
0.0377779																						
0.0378006																						
0.0378233																						
0.037846																						
0.0378686																						
0.0378913																						
0.037914																						
0.0379367																						
0.0379593																						
0.037982																						
0.0380047																						
0.0380274																						
0.0380501																						
0.0380727																						
0.0380954																						
0.0381181																						
0.0381408																						
0.0381634																						
0.0381861																						
0.0382088																						
0.0382315																						
0.0382541																						
0.0382768																						
0.0382995																						
0.0383222																						
0.0383448																						
0.0383675																						
0.0383902																						
0.0384129																						
0.0384355																						
0.0384582																						
0.0384809																						
0.0385036																						
0.0385262																						
0.0385489																						
0.0385716																						
0.0385943																						
0.0386169																						
0.0386396																						
0.0386623																						
0.038685																						
0.0387077																						
0.0387303																						
0.038753																						
0.0387757																						
0.0387984																						
0.038821																						
0.0388437																						
0.0388664																						
0.0388891																						
0.0389117																						
0.0389344																						
0.0389571																						
0.0389798																						
0.0390024																						
0.0390251																						
0.0390478																						
0.0390705																						
0.0390931																						
0.0391158																						
0.0391385																						
0.0391612																						
0.0391838																						
0.0392065																						
0.0392292																						
0.0392519																						
0.0392745																						
0.0392972																						
0.0393199																						
0.0393426																						
0.0393653																						
0.0393879																						
0.0394106																						
0.0394333																						
0.039456																						
0.0394786																						
0.0395013																						
0.039524																						
0.0395467																						
0.0395693																						
0.039592																						
0.0396147																						
0.0396374																						
0.03966																						
0.0396827																						
0.0397054																						
0.0397281																						
0.0397507																						
0.0397734																						
0.0397961																						
0.0398188																						
0.0398414																						
0.0398641																						
0.0398868																						
0.0399095																						
0.0399321																						
0.0399548																						
0.0399775																						
0.0400002																						
0.0400229																						
0.0400455																						
0.0400682																						
0.0400909																						
0.0401136																						
0.0401362																						
0.0401589																						
0.0401816																						
0.0402043																						
0.0402269																						
0.0402496																						
0.0402723																						
0.040295																						
0.0403176																						
0.0403403																						
0.040363																						
0.0403857																						
0.0404083																						
0.040431																						
0.0404537																						
0.0404764																						
0.040499																						
0.0405217																						
0.0405444																						
0.0405671																						
0.0405897																						
0.0406124																						
0.0406351																						
0.0406578																						
0.0406804																						
0.0407031																						
0.0407258																						
0.0407485																						
0.0407712																						
0.0407938																						
0.0408165																						
0.0408392																						
0.0408619																						
0.0408845																						
0.0409072																						
0.0409299																						
0.0409526																						
0.0409752																						
0.0409979																						
0.0410206																						
0.0410433																						
0.0410659																						
0.0410886																						
0.0411113																						
0.041134																						
0.0411566																						
0.0411793																						
0.041202																						
0.0412247																						
0.0412473																						
0.04127																						
0.0412927																						
0.0413154																						
0.041338																						
0.0413607																						
0.0413834																						
0.0414061																						
0.0414288																						
0.0414514																						
0.0414741																						
0.0414968																						
0.0415195																						
0.0415421																						
0.0415648																						
0.0415875																						
0.0416102																						
0.0416328																						
0.0416555																						
0.0416782																						
0.0417009																						
0.0417235																						
0.0417462																						
0.0417689																						
0.0417916																						
0.0418142																						
0.0418369																						
0.0418596																						
0.0418823																						
0.0419049																						
0.0419276																						
0.0419503																						
0.041973																						
0.0419956																						
0.0420183																						
0.042041																						
0.0420637																						
0.0420864																						
0.042109																						
0.0421317																						
0.0421544																						
0.0421771																						
0.0421997																						
0.0422224																						
0.0422451																						
0.0422678																						
0.0422904																						
0.0423131																						
0.0423358																						
0.0423585																						
0.0423811																						
0.0424038																						
0.0424265																						
0.0424492																						
0.0424718																						
0.0424945																						
0.0425172																						
0.0425399																						
0.0425625																						
0.0425852																						
0.0426079																						
0.0426306																						
0.0426532																						
0.0426759																						
0.0426986																						
0.0427213																						
0.042744																						
0.0427666																						
0.0427893																						
0.042812																						
0.0428347																						
0.0428573																						
0.04288																						
0.0429027																						
0.0429254																						
0.042948																						
0.0429707																						
0.0429934																						
0.0430161																						
0.0430387																						
0.0430614																						
0.0430841																						
0.0431068																						
0.0431294																						
0.0431521																						
0.0431748																						
0.0431975																						
0.0432201																						
0.0432428																						
0.0432655																						
0.0432882																						
0.0433108																						
0.0433335																						
0.0433562																						
0.0433789																						
0.0434016																						
0.0434242																						
0.0434469																						
0.0434696																						
0.0434923																						
0.0435149																						
0.0435376																						
0.0435603																						
0.043583																						
0.0436056																						
0.0436283																						
0.043651																						
0.0436737																						
0.0436963																						
0.043719																						
0.0437417																						
0.0437644																						
0.043787																						
0.0438097																						
0.0438324																						
0.0438551																						
0.0438777																						
0.0439004																						
0.0439231																						
0.0439458																						
0.0439684																						
0.0439911																						
0.0440138																						
0.0440365																						
0.0440591																						
0.0440818																						
0.0441045																						
0.0441272																						
0.0441499																						
0.0441725																						
0.0441952																						
0.0442179																						
0.0442406																						
0.0442632																						
0.0442859																						
0.0443086																						
0.0443313																						
0.0443539																						
0.0443766																						
0.0443993																						
0.044422																						
0.0444446																						
0.0444673																						
0.04449																						
0.0445127																						
0.0445353																						
0.044558																						
0.0445807																						
0.0446034																						
0.044626																						
0.0446487																						
0.0446714																						
0.0446941																						
0.0447167																						
0.0447394																						
0.0447621																						
0.0447848																						
0.0448075																						
0.0448301																						
0.0448528																						
0.0448755																						
0.0448982																						
0.0449208																						
0.0449435																						
0.0449662																						
0.0449889																						
0.0450115																						
0.0450342																						
0.0450569																						
0.0450796																						
0.0451022																						
0.0451249																						
0.0451476																						
0.0451703																						
0.0451929																						
0.0452156																						
0.0452383																						
0.045261																						
0.0452836																						
0.0453063																						
0.045329																						
0.0453517																						
0.0453743																						
0.045397																						
0.0454197																						
0.0454424																						
0.0454651																						
0.0454877																						
0.0455104																						
0.0455331																						
0.0455558																						
0.0455784																						
0.0456011																						
0.0456238																						
0.0456465																						
0.0456691																						
0.0456918																						
0.0457145																						
0.0457372																						
0.0457598																						
0.0457825																						
0.0458052																						
0.0458279																						
0.0458505																						
0.0458732																						
0.0458959																						
0.0459186																						
0.0459412																						
0.0459639																						
0.0459866																						
0.0460093																						
0.0460319																						
0.0460546																						
0.0460773																						
0.0461																						
0.0461227																						
0.0461453																						
0.046168																						
0.0461907																						
0.0462134																						
0.046236																						
0.0462587																						
0.0462814																						
0.0463041																						
0.0463267																						
0.0463494																						
0.0463721																						
0.0463948																						
0.0464174																						
0.0464401																						
0.0464628																						
0.0464855																						
0.0465081																						
0.0465308																						
0.0465535																						
0.0465762																						
0.0465988																						
0.0466215																						
0.0466442																						
0.0466669																						
0.0466895																						
0.0467122																						
0.0467349																						
0.0467576																						
0.0467803																						
0.0468029																						
0.0468256																						
0.0468483																						
0.046871																						
0.0468936																						
0.0469163																						
0.046939																						
0.0469617																						
0.0469843																						
0.047007																						
0.0470297																						
0.0470524																						
0.047075																						
0.0470977																						
0.0471204																						
0.0471431																						
0.0471657																						
0.0471884																						
0.0472111																						
0.0472338																						
0.0472564																						
0.0472791																						
0.0473018																						
0.0473245																						
0.0473471																						
0.0473698																						
0.0473925																						
0.0474152																						
0.0474379																						
0.0474605																						
0.0474832																						
0.0475059																						
0.0475286																						
0.0475512																						
0.0475739																						
0.0475966																						
0.0476193																						
0.0476419																						
0.0476646																						
0.0476873																						
0.04771																						
0.0477326																						
0.0477553																						
0.047778																						
0.0478007																						
0.0478233																						
0.047846																						
0.0478687																						
0.0478914																						
0.047914																						
0.0479367																						
0.0479594																						
0.0479821																						
0.0480047																						
0.0480274																						
0.0480501																						
0.0480728																						
0.0480954																						
0.0481181																						
0.0481408																						
0.0481635																						
0.0481862																						
0.0482088																						
0.0482315																						
0.0482542																						
0.0482769																						
0.0482995																						
0.0483222																						
0.0483449																						
0.0483676																						
0.0483902																						
0.0484129																						
0.0484356																						
0.0484583																						
0.0484809																						
0.0485036																						
0.0485263																						
0.048549																						
0.0485716																						
0.0485943																						
0.048617																						
0.0486397																						
0.0486623																						
0.048685																						
0.0487077																						
0.0487304																						
0.048753																						
0.0487757																						
0.0487984																						
0.0488211																						
0.0488438																						
0.0488664																						
0.0488891																						
0.0489118																						
0.0489345																						
0.0489571																						
0.0489798																						
0.0490025																						
0.0490252																						
0.0490478																						
0.0490705																						
0.0490932																						
0.0491159																						
0.0491385																						
0.0491612																						
0.0491839																						
0.0492066																						
0.0492292																						
0.0492519																						
0.0492746																						
0.0492973																						
0.0493199																						
0.0493426																						
0.0493653																						
0.049388																						
0.0494106																						
0.0494333																						
0.049456																						
0.0494787																						
0.0495014																						
0.049524																						
0.0495467																						
0.0495694																						
0.0495921																						
0.0496147																						
0.0496374																						
0.0496601																						
0.0496828																						
0.0497054																						
0.0497281																						
0.0497508																						
0.0497735																						
0.0497961																						
0.0498188																						
0.0498415																						
0.0498642																						
0.0498868																						
0.0499095																						
0.0499322																						
0.0499549																						
0.0499775																						
0.0500002																						
0.0500229																						
0.0500456																						
0.0500682																						
0.0500909																						
0.0501136																						
0.0501363																						
0.050159																						
0.0501816																						
0.0502043																						
0.050227																						
0.0502497																						
0.0502723																						
0.050295																						
0.0503177																						
0.0503404																						
0.050363																						
0.0503857																						
